identifier	n_sentences	n_tokens	tokens_per_sent	char_per_tok	upos_dist_SYM	upos_dist_PRON	upos_dist_PROPN	upos_dist_ADP	upos_dist_NUM	upos_dist_DET	upos_dist_ADJ	upos_dist_AUX	upos_dist_PART	upos_dist_NOUN	upos_dist_ADV	upos_dist_SCONJ	upos_dist_VERB	upos_dist_INTJ	upos_dist_PUNCT	upos_dist_CCONJ	upos_dist_X	lexical_density	verbs_mood_dist_Ind	verbs_tense_dist_Pres	verbs_tense_dist_Past	verbs_form_dist_Part	verbs_form_dist_Inf	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_num_pers_dist_Sing+3	verbs_num_pers_dist_+	aux_mood_dist_Ind	aux_tense_dist_Past	aux_tense_dist_Pres	aux_form_dist_Fin	aux_form_dist_Inf	aux_form_dist_Part	aux_form_dist_Ger	aux_num_pers_dist_Sing+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_+	verbal_head_per_sent	verbal_root_perc	avg_token_per_clause	avg_links_len	max_links_len	avg_max_links_len	avg_max_depth	dep_dist_ccomp	dep_dist_det:predet	dep_dist_reparandum	dep_dist_nmod:tmod	dep_dist_aux	dep_dist_cc	dep_dist_compound	dep_dist_goeswith	dep_dist_nmod:poss	dep_dist_acl:relcl	dep_dist_nsubj:pass	dep_dist_nsubj	dep_dist_aux:pass	dep_dist_advmod	dep_dist_fixed	dep_dist_cc:preconj	dep_dist_xcomp	dep_dist_advcl	dep_dist_appos	dep_dist_nummod	dep_dist_conj	dep_dist_iobj	dep_dist_cop	dep_dist_obl:npmod	dep_dist_expl	dep_dist_mark	dep_dist_dislocated	dep_dist_vocative	dep_dist_nmod	dep_dist_flat	dep_dist_obj	dep_dist_dep	dep_dist_csubj	dep_dist_parataxis	dep_dist_root	dep_dist_compound:prt	dep_dist_acl	dep_dist_csubj:pass	dep_dist_case	dep_dist_det	dep_dist_obl	dep_dist_nmod:npmod	dep_dist_punct	dep_dist_obl:tmod	dep_dist_amod	dep_dist_orphan	dep_dist_discourse	subj_pre	subj_post	obj_pre	obj_post	n_prepositional_chains	avg_prepositional_chain_len	prepositional_chain_distribution	subordinate_chains_distribution	avg_subordinate_chain_len	principal_proposition_dist	subordinate_proposition_dist	subordinate_pre	subordinate_post	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_6	verb_edges_dist_5	verb_edges_dist_2	verb_edges_dist_0	verb_edges_dist_1	avg_verb_edges
01123010.conllu	1	17	17.0	3.875	0	0	5.882352941176471	17.647058823529413	0	5.882352941176471	5.882352941176471	5.882352941176471	17.647058823529413	17.647058823529413	0	0	11.764705882352942	0	5.882352941176471	5.882352941176471	0	0.4375	0	0	0	0	100.0	0	0	0	0	100.0	100.0	0	100.0	0	0	0	0	0	100.0	2.0	100.0	8.5	2.2	7.0	7.0	0	0	0	0	0	5.882352941176471	5.882352941176471	0	0	5.882352941176471	0	0	5.882352941176471	0	5.882352941176471	5.882352941176471	0	0	0	0	0	0	0	0	0	0	5.882352941176471	0	0	5.882352941176471	0	0	0	0	0	5.882352941176471	0	5.882352941176471	0	17.647058823529413	5.882352941176471	5.882352941176471	0	5.882352941176471	0	5.882352941176471	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	50.0	50.0	0.5
01123012.conllu	1	15	15.0	4.333333333333333	0	0	20.0	20.0	13.333333333333334	6.666666666666667	0	6.666666666666667	0	6.666666666666667	0	0	6.666666666666667	0	20.0	0	0	0.4166666666666667	0	0	100.0	100.0	0	0	0	0	0	100.0	100.0	0	100.0	0	0	0	100.0	0	0	1.0	100.0	15.0	2.272727272727273	9.0	9.0	0	0	0	0	0	0	0	0	0	0	0	6.666666666666667	0	6.666666666666667	0	0	0	0	0	0	13.333333333333334	0	0	0	0	0	0	0	0	6.666666666666667	0	0	0	0	0	6.666666666666667	0	0	0	20.0	6.666666666666667	13.333333333333334	0	20.0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
01123024.conllu	1	13	13.0	3.5	0	15.384615384615385	0	0	0	0	0	23.076923076923077	0	0	30.76923076923077	7.6923076923076925	15.384615384615385	0	7.6923076923076925	0	0	0.5	0	0	100.0	50.0	50.0	0	0	0	0	0	0	0	66.66666666666667	33.333333333333336	0	0	0	0	100.0	2.0	100.0	6.5	2.909090909090909	6.0	6.0	0	0	0	0	0	15.384615384615385	0	0	0	0	0	7.6923076923076925	7.6923076923076925	7.6923076923076925	30.76923076923077	0	0	0	7.6923076923076925	0	0	0	0	0	0	0	7.6923076923076925	0	0	0	0	0	0	0	0	7.6923076923076925	0	0	0	0	0	0	0	7.6923076923076925	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	50.0	0	50.0	0	2.5
01125009.conllu	1	21	21.0	4.529411764705882	0	0	0	9.523809523809524	0	14.285714285714286	0	4.761904761904762	0	23.80952380952381	14.285714285714286	0	9.523809523809524	0	19.047619047619047	4.761904761904762	0	0.5882352941176471	0	100.0	0	50.0	0	0	50.0	0	0	100.0	0	100.0	100.0	0	0	0	100.0	0	0	2.0	100.0	10.5	2.4375	10.0	10.0	0	0	0	0	0	4.761904761904762	4.761904761904762	0	0	0	0	0	4.761904761904762	0	14.285714285714286	0	0	0	0	0	0	4.761904761904762	0	0	0	0	0	0	0	4.761904761904762	0	4.761904761904762	0	0	0	4.761904761904762	0	4.761904761904762	0	9.523809523809524	14.285714285714286	4.761904761904762	0	19.047619047619047	0	0	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	50.0	0	50.0	0	2.5
01125016.conllu	1	17	17.0	5.875	0	0	17.647058823529413	0	0	5.882352941176471	5.882352941176471	0	11.764705882352942	41.1764705882353	0	0	11.764705882352942	0	5.882352941176471	0	0	0.8125	100.0	0	100.0	0	50.0	50.0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	2.0	100.0	8.5	2.066666666666667	6.0	6.0	0	0	0	0	0	0	0	23.529411764705884	0	5.882352941176471	0	0	5.882352941176471	0	0	0	0	5.882352941176471	0	0	0	0	0	0	0	0	5.882352941176471	0	0	0	11.764705882352942	11.764705882352942	0	0	0	5.882352941176471	0	0	0	5.882352941176471	5.882352941176471	0	0	5.882352941176471	0	5.882352941176471	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	50.0	50.0	0	1.0
01125030.conllu	1	17	17.0	5.0	0	5.882352941176471	0	11.764705882352942	0	5.882352941176471	5.882352941176471	5.882352941176471	0	23.529411764705884	5.882352941176471	5.882352941176471	17.647058823529413	0	11.764705882352942	0	0	0.6	0	0	100.0	33.333333333333336	0	0	66.66666666666667	0	0	100.0	0	100.0	100.0	0	0	0	100.0	0	0	3.0	100.0	5.666666666666667	2.2857142857142856	8.0	8.0	0	0	0	0	0	0	0	0	0	5.882352941176471	0	0	5.882352941176471	0	11.764705882352942	5.882352941176471	0	0	0	0	0	0	0	5.882352941176471	0	0	5.882352941176471	0	0	0	0	5.882352941176471	0	0	0	5.882352941176471	0	5.882352941176471	0	5.882352941176471	5.882352941176471	5.882352941176471	0	11.764705882352942	0	11.764705882352942	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	33.333333333333336	66.66666666666667	0	0.6666666666666666
01127008.conllu	1	32	32.0	4.185185185185185	0	0	9.375	12.5	12.5	0	6.25	3.125	3.125	18.75	6.25	3.125	6.25	0	15.625	3.125	0	0.5555555555555556	0	0	100.0	50.0	0	0	50.0	0	0	100.0	0	100.0	100.0	0	0	0	100.0	0	0	2.0	0	16.0	2.6923076923076925	9.0	9.0	0	0	0	0	0	0	3.125	3.125	0	3.125	0	0	3.125	0	6.25	0	0	0	3.125	0	6.25	3.125	0	3.125	3.125	0	3.125	0	0	3.125	0	3.125	0	0	0	3.125	0	3.125	0	15.625	0	6.25	0	15.625	0	9.375	0	0	100.0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.0	0	50.0	1.5
01127089.conllu	1	9	9.0	2.75	0	33.333333333333336	0	0	0	0	0	11.11111111111111	11.11111111111111	0	11.11111111111111	0	22.22222222222222	0	11.11111111111111	0	0	0.375	100.0	0	100.0	0	50.0	50.0	0	0	100.0	100.0	0	100.0	100.0	0	0	0	0	0	100.0	2.0	100.0	4.5	1.8571428571428572	3.0	3.0	0	11.11111111111111	0	0	0	11.11111111111111	0	0	0	0	0	0	22.22222222222222	0	22.22222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.11111111111111	0	0	0	11.11111111111111	0	0	0	0	0	0	0	11.11111111111111	0	0	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	50.0	0	0	0	0	50.0	0	1.5
01127130.conllu	1	16	16.0	4.923076923076923	0	0	18.75	6.25	6.25	0	12.5	0	6.25	12.5	12.5	0	6.25	0	18.75	0	0	0.7692307692307693	100.0	0	100.0	0	0	100.0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	1.0	100.0	16.0	2.25	7.0	7.0	0	0	0	0	0	0	0	6.25	0	6.25	0	0	6.25	0	12.5	0	0	6.25	0	0	6.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.25	0	0	0	12.5	0	6.25	6.25	18.75	0	6.25	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
01128017.conllu	1	23	23.0	4.523809523809524	0	13.043478260869565	0	8.695652173913043	0	4.3478260869565215	13.043478260869565	8.695652173913043	0	13.043478260869565	13.043478260869565	4.3478260869565215	8.695652173913043	0	8.695652173913043	4.3478260869565215	0	0.5238095238095238	100.0	50.0	50.0	50.0	0	50.0	0	0	100.0	100.0	0	100.0	100.0	0	0	0	50.0	0	50.0	3.0	100.0	7.666666666666667	2.4	8.0	8.0	0	0	0	0	0	0	4.3478260869565215	0	0	4.3478260869565215	0	4.3478260869565215	8.695652173913043	4.3478260869565215	17.391304347826086	4.3478260869565215	0	0	0	0	0	4.3478260869565215	0	4.3478260869565215	0	0	4.3478260869565215	0	0	0	0	4.3478260869565215	0	0	0	4.3478260869565215	0	4.3478260869565215	0	4.3478260869565215	0	4.3478260869565215	0	8.695652173913043	0	8.695652173913043	0	0	66.66666666666667	33.333333333333336	100.0	0	0	0	0	0	0	100.0	0	0	0	50.0	0	0	0	0	50.0	0	1.5
01128021.conllu	1	24	24.0	4.863636363636363	0	4.166666666666667	0	16.666666666666668	0	12.5	4.166666666666667	0	0	29.166666666666668	8.333333333333334	0	8.333333333333334	0	8.333333333333334	8.333333333333334	0	0.5454545454545454	100.0	100.0	0	0	50.0	50.0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	2.0	100.0	12.0	2.380952380952381	12.0	12.0	0	0	4.166666666666667	0	0	0	8.333333333333334	0	0	4.166666666666667	0	0	4.166666666666667	0	8.333333333333334	0	0	0	0	0	0	8.333333333333334	0	0	0	0	0	0	0	4.166666666666667	0	4.166666666666667	0	0	0	4.166666666666667	0	0	0	16.666666666666668	8.333333333333334	12.5	0	8.333333333333334	0	4.166666666666667	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	50.0	0	0	0	0	50.0	0	1.5
01128025.conllu	1	14	14.0	5.0	0	14.285714285714286	0	0	0	0	0	7.142857142857143	7.142857142857143	7.142857142857143	28.571428571428573	7.142857142857143	14.285714285714286	0	14.285714285714286	0	0	0.5833333333333334	0	0	0	0	100.0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	100.0	2.0	100.0	7.0	2.272727272727273	5.0	5.0	0	0	0	0	0	7.142857142857143	0	0	0	0	0	0	7.142857142857143	0	28.571428571428573	0	0	0	7.142857142857143	0	0	0	0	0	0	0	14.285714285714286	0	0	0	0	14.285714285714286	0	0	0	7.142857142857143	0	0	0	0	0	0	0	14.285714285714286	0	0	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	50.0	0	0	50.0	0	3.0
01128033.conllu	1	17	17.0	5.0	0	11.764705882352942	0	5.882352941176471	0	0	11.764705882352942	5.882352941176471	5.882352941176471	17.647058823529413	5.882352941176471	0	17.647058823529413	0	11.764705882352942	5.882352941176471	0	0.6	0	0	100.0	33.333333333333336	66.66666666666667	0	0	0	0	0	0	0	100.0	0	0	0	0	0	100.0	3.0	100.0	5.666666666666667	1.9285714285714286	4.0	4.0	0	5.882352941176471	0	0	0	5.882352941176471	5.882352941176471	0	0	0	0	0	5.882352941176471	0	5.882352941176471	0	0	5.882352941176471	0	0	0	5.882352941176471	0	0	0	5.882352941176471	5.882352941176471	0	0	0	0	5.882352941176471	0	0	0	5.882352941176471	0	0	0	5.882352941176471	0	5.882352941176471	0	11.764705882352942	0	11.764705882352942	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	33.333333333333336	66.66666666666667	0	0.6666666666666666
01129006.conllu	1	15	15.0	4.5	0	0	0	13.333333333333334	0	13.333333333333334	13.333333333333334	6.666666666666667	0	26.666666666666668	0	0	6.666666666666667	0	20.0	0	0	0.5833333333333334	0	0	0	0	100.0	0	0	0	0	100.0	0	100.0	100.0	0	0	0	100.0	0	0	1.0	100.0	15.0	3.3636363636363638	9.0	9.0	0	0	0	0	0	6.666666666666667	0	0	0	0	0	0	6.666666666666667	0	0	0	0	6.666666666666667	0	0	0	0	0	0	0	0	0	0	0	6.666666666666667	0	0	0	0	0	6.666666666666667	0	0	0	13.333333333333334	13.333333333333334	6.666666666666667	0	20.0	0	13.333333333333334	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
01129010.conllu	1	12	12.0	4.7272727272727275	0	8.333333333333334	0	8.333333333333334	0	16.666666666666668	8.333333333333334	8.333333333333334	0	33.333333333333336	8.333333333333334	0	0	0	8.333333333333334	0	0	0.5454545454545454	0	0	0	0	0	0	0	0	0	100.0	0	100.0	100.0	0	0	0	100.0	0	0	0	0	0	2.8	5.0	5.0	0	0	0	0	0	0	0	16.666666666666668	0	0	0	0	8.333333333333334	0	8.333333333333334	0	0	0	0	0	0	0	0	8.333333333333334	0	0	0	0	0	8.333333333333334	0	0	0	0	0	8.333333333333334	0	0	0	8.333333333333334	16.666666666666668	0	0	8.333333333333334	0	8.333333333333334	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01129017.conllu	1	23	23.0	3.9523809523809526	0	4.3478260869565215	4.3478260869565215	8.695652173913043	0	13.043478260869565	4.3478260869565215	8.695652173913043	4.3478260869565215	17.391304347826086	4.3478260869565215	8.695652173913043	8.695652173913043	0	8.695652173913043	4.3478260869565215	0	0.42857142857142855	100.0	100.0	0	0	0	50.0	50.0	100.0	0	100.0	0	100.0	100.0	0	0	0	100.0	0	0	3.0	100.0	7.666666666666667	3.1	10.0	10.0	0	0	0	0	0	0	4.3478260869565215	0	0	0	0	0	13.043478260869565	0	8.695652173913043	0	0	0	4.3478260869565215	0	0	4.3478260869565215	0	8.695652173913043	0	0	8.695652173913043	0	0	0	0	8.695652173913043	0	0	0	4.3478260869565215	4.3478260869565215	0	0	4.3478260869565215	13.043478260869565	0	0	8.695652173913043	0	4.3478260869565215	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	50.0	0	50.0	0	2.5
01129021.conllu	1	17	17.0	4.357142857142857	0	5.882352941176471	0	17.647058823529413	0	5.882352941176471	11.764705882352942	5.882352941176471	0	23.529411764705884	5.882352941176471	0	5.882352941176471	0	17.647058823529413	0	0	0.5714285714285714	0	0	0	0	100.0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	100.0	1.0	100.0	17.0	2.6923076923076925	11.0	11.0	0	0	0	0	0	5.882352941176471	0	5.882352941176471	0	0	0	0	5.882352941176471	0	5.882352941176471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.882352941176471	0	0	0	0	0	5.882352941176471	0	0	0	17.647058823529413	5.882352941176471	11.764705882352942	0	17.647058823529413	5.882352941176471	5.882352941176471	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
01130003.conllu	1	9	9.0	4.875	0	0	22.22222222222222	11.11111111111111	11.11111111111111	11.11111111111111	0	11.11111111111111	0	22.22222222222222	0	0	0	0	11.11111111111111	0	0	0.5	0	0	0	0	0	0	0	0	0	100.0	0	100.0	100.0	0	0	0	100.0	0	0	0	0	0	1.7142857142857142	4.0	4.0	0	0	0	0	0	0	0	22.22222222222222	0	0	0	0	11.11111111111111	0	0	0	0	0	0	0	0	0	0	11.11111111111111	0	0	0	0	0	0	0	0	0	0	0	11.11111111111111	0	0	0	11.11111111111111	11.11111111111111	11.11111111111111	0	11.11111111111111	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01130025.conllu	1	25	25.0	5.0	0	12.0	16.0	8.0	0	8.0	16.0	8.0	0	8.0	0	0	4.0	0	16.0	4.0	0	0.5238095238095238	100.0	100.0	0	0	0	100.0	0	100.0	0	100.0	0	100.0	100.0	0	0	0	100.0	0	0	2.0	0	12.5	3.3	10.0	10.0	0	0	0	0	0	0	4.0	4.0	0	4.0	4.0	0	12.0	0	0	0	0	0	0	0	0	4.0	0	8.0	0	0	0	0	0	0	4.0	0	0	0	0	4.0	0	0	0	8.0	8.0	8.0	0	16.0	0	12.0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	2.0
01131007.conllu	1	21	21.0	4.684210526315789	0	0	4.761904761904762	19.047619047619047	14.285714285714286	4.761904761904762	9.523809523809524	4.761904761904762	0	19.047619047619047	9.523809523809524	0	4.761904761904762	0	9.523809523809524	0	0	0.5263157894736842	0	0	100.0	100.0	0	0	0	0	0	100.0	0	100.0	100.0	0	0	0	0	0	100.0	1.0	100.0	21.0	2.3333333333333335	6.0	6.0	0	0	0	0	0	4.761904761904762	0	4.761904761904762	0	0	0	0	4.761904761904762	0	14.285714285714286	4.761904761904762	0	0	0	0	9.523809523809524	0	0	0	0	0	0	0	0	4.761904761904762	0	4.761904761904762	0	0	0	4.761904761904762	0	0	0	14.285714285714286	4.761904761904762	4.761904761904762	0	9.523809523809524	0	9.523809523809524	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
01131013.conllu	1	24	24.0	4.681818181818182	0	4.166666666666667	4.166666666666667	12.5	4.166666666666667	8.333333333333334	8.333333333333334	4.166666666666667	0	25.0	8.333333333333334	0	8.333333333333334	0	8.333333333333334	4.166666666666667	0	0.5909090909090909	100.0	0	100.0	50.0	0	50.0	0	0	100.0	100.0	100.0	0	100.0	0	0	0	100.0	0	0	2.0	100.0	12.0	2.5238095238095237	12.0	12.0	0	0	0	0	0	0	4.166666666666667	8.333333333333334	0	4.166666666666667	0	4.166666666666667	4.166666666666667	4.166666666666667	8.333333333333334	0	0	0	0	0	0	4.166666666666667	0	0	0	0	0	0	0	4.166666666666667	0	0	0	0	0	4.166666666666667	0	0	0	12.5	8.333333333333334	8.333333333333334	0	8.333333333333334	4.166666666666667	8.333333333333334	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	50.0	0	50.0	0	2.5
01132006.conllu	1	15	15.0	3.9	0	6.666666666666667	0	13.333333333333334	0	6.666666666666667	0	6.666666666666667	6.666666666666667	26.666666666666668	0	0	0	0	33.333333333333336	0	0	0.4	0	0	0	0	0	0	0	0	0	100.0	0	100.0	100.0	0	0	0	100.0	0	0	0	0	0	2.3333333333333335	7.0	7.0	0	0	0	0	0	0	0	0	0	0	0	0	6.666666666666667	0	13.333333333333334	6.666666666666667	0	0	0	0	0	6.666666666666667	0	6.666666666666667	0	0	0	0	0	6.666666666666667	0	0	0	0	0	6.666666666666667	0	0	0	6.666666666666667	6.666666666666667	0	0	33.333333333333336	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01132013.conllu	1	32	32.0	4.3076923076923075	0	3.125	3.125	15.625	3.125	9.375	3.125	0	3.125	18.75	6.25	0	12.5	0	18.75	3.125	0	0.5384615384615384	100.0	50.0	50.0	25.0	25.0	25.0	25.0	100.0	0	0	0	0	0	0	0	0	0	0	0	4.0	100.0	8.0	2.4	7.0	7.0	0	0	0	0	0	0	3.125	0	0	3.125	0	0	3.125	0	6.25	0	0	3.125	0	0	0	3.125	0	0	0	0	3.125	0	0	12.5	0	3.125	0	0	0	3.125	0	3.125	0	15.625	9.375	3.125	0	18.75	0	6.25	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	25.0	0	0	0	25.0	50.0	0	1.25
01133014.conllu	1	16	16.0	5.4	0	12.5	0	0	0	6.25	12.5	12.5	6.25	12.5	6.25	6.25	18.75	0	6.25	0	0	0.5333333333333333	100.0	100.0	0	33.333333333333336	33.333333333333336	33.333333333333336	0	0	100.0	0	0	0	50.0	50.0	0	0	0	0	100.0	3.0	100.0	5.333333333333333	2.142857142857143	5.0	5.0	0	0	0	0	0	12.5	0	0	0	6.25	0	0	12.5	0	6.25	0	0	6.25	6.25	0	0	0	0	0	0	0	12.5	0	0	0	0	6.25	0	0	0	6.25	0	0	0	0	6.25	0	0	6.25	0	12.5	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	33.333333333333336	0	0	0	33.333333333333336	33.333333333333336	0	1.6666666666666667
01133022.conllu	1	23	23.0	4.842105263157895	0	4.3478260869565215	8.695652173913043	4.3478260869565215	8.695652173913043	8.695652173913043	4.3478260869565215	13.043478260869565	4.3478260869565215	13.043478260869565	0	0	8.695652173913043	0	17.391304347826086	4.3478260869565215	0	0.42105263157894735	100.0	0	100.0	50.0	0	50.0	0	0	100.0	100.0	33.333333333333336	66.66666666666667	66.66666666666667	0	33.333333333333336	0	0	0	100.0	3.0	100.0	7.666666666666667	3.888888888888889	16.0	16.0	0	4.3478260869565215	0	0	0	4.3478260869565215	4.3478260869565215	8.695652173913043	0	0	4.3478260869565215	4.3478260869565215	8.695652173913043	4.3478260869565215	4.3478260869565215	0	0	0	0	4.3478260869565215	0	4.3478260869565215	0	4.3478260869565215	0	0	0	0	0	0	0	0	0	0	0	4.3478260869565215	0	0	0	4.3478260869565215	8.695652173913043	4.3478260869565215	0	17.391304347826086	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	50.0	0	0	0	0	50.0	0	1.5
01134005.conllu	1	15	15.0	4.769230769230769	6.666666666666667	0	6.666666666666667	20.0	6.666666666666667	0	13.333333333333334	6.666666666666667	0	20.0	0	0	6.666666666666667	0	13.333333333333334	0	0	0.5384615384615384	0	100.0	0	100.0	0	0	0	0	0	100.0	0	100.0	100.0	0	0	0	0	0	100.0	1.0	100.0	15.0	2.5833333333333335	9.0	9.0	0	0	0	0	0	6.666666666666667	0	13.333333333333334	0	0	0	0	6.666666666666667	0	6.666666666666667	6.666666666666667	0	0	0	0	6.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.666666666666667	0	0	0	13.333333333333334	0	13.333333333333334	0	13.333333333333334	0	6.666666666666667	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
01134007.conllu	1	18	18.0	5.5	0	0	5.555555555555555	11.11111111111111	0	5.555555555555555	11.11111111111111	5.555555555555555	0	27.77777777777778	0	5.555555555555555	11.11111111111111	0	11.11111111111111	5.555555555555555	0	0.625	0	100.0	0	50.0	0	0	50.0	0	0	100.0	0	100.0	100.0	0	0	0	0	0	100.0	2.0	100.0	9.0	2.6666666666666665	11.0	11.0	0	0	0	0	0	5.555555555555555	5.555555555555555	11.11111111111111	0	0	0	0	11.11111111111111	0	0	0	0	0	5.555555555555555	0	0	5.555555555555555	0	0	0	0	5.555555555555555	0	0	0	0	5.555555555555555	0	0	0	5.555555555555555	5.555555555555555	0	0	5.555555555555555	5.555555555555555	5.555555555555555	0	11.11111111111111	0	5.555555555555555	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	50.0	0	0	0	0	50.0	0	1.5
01134015.conllu	1	19	19.0	5.055555555555555	0	5.2631578947368425	5.2631578947368425	21.05263157894737	0	5.2631578947368425	5.2631578947368425	5.2631578947368425	5.2631578947368425	21.05263157894737	0	0	21.05263157894737	0	5.2631578947368425	0	0	0.5555555555555556	0	0	100.0	50.0	25.0	0	25.0	0	0	100.0	0	100.0	100.0	0	0	0	100.0	0	0	4.0	100.0	4.75	1.6470588235294117	3.0	3.0	0	0	0	0	0	0	0	0	0	0	0	5.2631578947368425	0	5.2631578947368425	0	0	0	0	0	0	0	0	0	0	0	0	5.2631578947368425	0	0	10.526315789473685	0	5.2631578947368425	0	0	0	5.2631578947368425	0	10.526315789473685	0	21.05263157894737	5.2631578947368425	10.526315789473685	0	5.2631578947368425	0	10.526315789473685	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	25.0	50.0	25.0	0.75
01134020.conllu	1	18	18.0	5.0588235294117645	0	5.555555555555555	5.555555555555555	5.555555555555555	0	16.666666666666668	0	0	0	27.77777777777778	11.11111111111111	5.555555555555555	11.11111111111111	0	5.555555555555555	5.555555555555555	0	0.5882352941176471	100.0	0	100.0	0	0	100.0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	2.0	100.0	9.0	2.625	8.0	8.0	0	0	0	0	0	0	5.555555555555555	16.666666666666668	0	0	0	0	11.11111111111111	0	11.11111111111111	0	0	0	5.555555555555555	0	0	0	0	0	0	0	5.555555555555555	0	0	0	0	5.555555555555555	0	0	0	5.555555555555555	0	0	0	5.555555555555555	16.666666666666668	5.555555555555555	0	5.555555555555555	0	0	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	50.0	0	0	0	50.0	0	2.0
01135002.conllu	1	22	22.0	4.65	0	0	13.636363636363637	4.545454545454546	0	4.545454545454546	9.090909090909092	4.545454545454546	9.090909090909092	27.272727272727273	4.545454545454546	0	13.636363636363637	0	9.090909090909092	0	0	0.75	100.0	0	100.0	33.333333333333336	0	66.66666666666667	0	0	100.0	0	0	0	0	100.0	0	0	0	0	0	4.0	100.0	5.5	2.4210526315789473	5.0	5.0	0	0	0	0	0	0	0	13.636363636363637	0	4.545454545454546	4.545454545454546	0	9.090909090909092	0	4.545454545454546	0	0	4.545454545454546	0	0	0	0	0	4.545454545454546	0	0	4.545454545454546	0	0	4.545454545454546	0	4.545454545454546	0	0	0	4.545454545454546	0	0	0	9.090909090909092	4.545454545454546	0	0	9.090909090909092	0	13.636363636363637	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	33.333333333333336	0	0	0	0	66.66666666666667	0	1.0
01136005.conllu	1	27	27.0	5.0	0	7.407407407407407	11.11111111111111	14.814814814814815	0	14.814814814814815	7.407407407407407	0	0	18.51851851851852	7.407407407407407	0	7.407407407407407	0	11.11111111111111	0	0	0.5833333333333334	100.0	0	100.0	0	0	100.0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	2.0	100.0	13.5	2.9130434782608696	10.0	10.0	0	0	0	0	0	0	0	11.11111111111111	0	0	3.7037037037037037	0	7.407407407407407	0	7.407407407407407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7037037037037037	0	3.7037037037037037	0	0	0	3.7037037037037037	0	0	0	14.814814814814815	14.814814814814815	11.11111111111111	0	11.11111111111111	0	7.407407407407407	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	50.0	0	0	0	0	50.0	0	1.5
