identifier	n_sentences	n_tokens	tokens_per_sent	char_per_tok	upos_dist_PART	upos_dist_PUNCT	upos_dist_PRON	upos_dist_ADJ	upos_dist_PROPN	upos_dist_VERB	upos_dist_CCONJ	upos_dist_ADV	upos_dist_AUX	upos_dist_X	upos_dist_NOUN	upos_dist_NUM	upos_dist_DET	lexical_density	verbs_mood_dist_Ind	verbs_mood_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Fut	verbs_form_dist_Ger	verbs_form_dist_Fin	verbs_num_pers_dist_+	aux_mood_dist_Ind	aux_tense_dist_Past	aux_form_dist_Fin	aux_form_dist_Ger	aux_num_pers_dist_+	verbal_head_per_sent	verbal_root_perc	avg_token_per_clause	avg_links_len	max_links_len	avg_max_links_len	avg_max_depth	dep_dist_flat:name	dep_dist_flat	dep_dist_nsubj:pass	dep_dist_advmod	dep_dist_aux	dep_dist_csubj	dep_dist_dep	dep_dist_orphan	dep_dist_ccomp	dep_dist_advcl	dep_dist_cc	dep_dist_obj	dep_dist_fixed	dep_dist_punct	dep_dist_csubj:pass	dep_dist_obl:tmod	dep_dist_iobj	dep_dist_cop	dep_dist_conj	dep_dist_acl:relcl	dep_dist_nsubj	dep_dist_root	dep_dist_discourse	dep_dist_appos	dep_dist_case	dep_dist_nmod:poss	dep_dist_nummod	dep_dist_vocative	dep_dist_amod	dep_dist_goeswith	dep_dist_det	dep_dist_compound:lvc	dep_dist_obl	dep_dist_compound	subj_pre	subj_post	obj_pre	obj_post	n_prepositional_chains	avg_prepositional_chain_len	prepositional_chain_distribution	subordinate_chains_distribution	avg_subordinate_chain_len	principal_proposition_dist	subordinate_proposition_dist	subordinate_pre	subordinate_post	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_0	verb_edges_dist_5	verb_edges_dist_1	verb_edges_dist_4	verb_edges_dist_6	avg_verb_edges	text	token_count	avg_token_freq	n_low_freq_words	avg_word_length	scaled_token_count	scaled_avg_word_length	scaled_lexical_density	scaled_avg_max_depth	scaled_avg_links_len	scaled_max_links_len	scaled_verbal_head_per_sent	scaled_avg_token_freq	scaled_n_low_freq_words
01033028.conllu	1	10	10.0	3.4444444444444446	0.0	10.0	0.0	10.0	40.0	10.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	1.0	100.0	0.0	100.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	1.0	100.0	10.0	2.75	8.0	8.0	0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	10.0	0.0	0.0	0.0	0.0	10.0	10.0	10.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	100.0	0	100.0	0	0	0	0	0	0	100.0	0	0	0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	퓨는 케임브리지셔에 있는 아덴브룩 병원과 팝워스 병원에서 치료를 받았다.	9	4.41888888888889	4	3.5555555555555554	22.58064516129032	33.58395989974937	100.0	0.0	24.74747474747475	17.073170731707318	9.090909090909092	51.92126098641684	33.333333333333336
01033031.conllu	1	17	17.0	2.8125	0.0	5.882352941176472	5.882352941176472	0.0	5.882352941176472	23.529411764705888	5.882352941176472	0.0	0.0	0.0	52.941176470588225	0.0	0.0	0.875	100.0	0.0	100.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	4.0	100.0	4.25	3.2	15.0	15.0	0	0.0	0.0	5.882352941176472	17.647058823529417	11.764705882352944	0.0	5.882352941176472	0.0	0.0	5.882352941176472	0.0	5.882352941176472	0.0	5.882352941176472	0.0	0.0	0.0	0.0	0.0	0.0	11.764705882352944	5.882352941176472	0.0	0.0	0.0	5.882352941176472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.647058823529417	100.0	0	100.0	0	0	0	0	0	0	100.0	0	0	0	25.0	0.0	75.0	0.0	0.0	0.0	0.0	0.5	그러나 정밀 검사에서 퓨의 오른쪽 폐에 종양이 자라고 있는 것이 발견되어그녀는 임상 시험을 그만두어야 했다.	15	4.780666666666666	2	3.066666666666667	41.93548387096774	22.556390977443606	87.5	0.0	31.111111111111118	34.146341463414636	36.36363636363637	61.38156461102635	16.666666666666668
01034033.conllu	1	27	27.0	2.5769230769230766	3.703703703703704	3.703703703703704	0.0	7.407407407407407	22.222222222222218	11.111111111111109	0.0	3.703703703703704	3.703703703703704	0.0	40.74074074074074	0.0	3.703703703703704	0.8846153846153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	100.0	3.0	0.0	9.0	3.52	19.0	19.0	0	3.703703703703704	0.0	3.703703703703704	7.407407407407407	7.407407407407407	0.0	3.703703703703704	0.0	0.0	11.111111111111109	0.0	3.703703703703704	0.0	3.703703703703704	0.0	0.0	0.0	3.703703703703704	3.703703703703704	3.703703703703704	14.814814814814815	3.703703703703704	0.0	0.0	3.703703703703704	0.0	0.0	0.0	0.0	0.0	3.703703703703704	3.703703703703704	0.0	14.814814814814815	100.0	0	100.0	0	0	0	0	0	0	0.0	0	0	0	66.66666666666667	0.0	33.333333333333336	0.0	0.0	0.0	0.0	1.3333333333333333	도널드 트럼프가 미국 대통령이 되면 트럼프 정부는 캐나다 사업과 이해가 워싱턴에서 관철될수 있도록 공통 의제가 있다면 그 의제를 반드시 추진해나가야 할 것이다.	22	4.816818181818181	5	3.090909090909091	64.51612903225806	23.103212576896787	88.46153846153845	0.0	35.63636363636364	43.90243902439025	27.272727272727273	62.32690821925948	41.66666666666667
01034060.conllu	1	14	14.0	2.5384615384615383	0.0	7.142857142857142	7.142857142857142	0.0	21.428571428571427	7.142857142857142	0.0	0.0	7.142857142857142	0.0	35.714285714285715	7.142857142857142	7.142857142857142	0.6923076923076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	100.0	1.0	0.0	14.0	2.5	11.0	11.0	0	0.0	0.0	0.0	7.142857142857142	0.0	0.0	7.142857142857142	0.0	0.0	7.142857142857142	0.0	7.142857142857142	0.0	7.142857142857142	0.0	0.0	0.0	7.142857142857142	0.0	0.0	14.285714285714285	7.142857142857142	0.0	0.0	0.0	0.0	7.142857142857142	0.0	0.0	0.0	7.142857142857142	7.142857142857142	0.0	14.285714285714285	100.0	0	100.0	0	0	0	0	0	0	0.0	0	0	0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	트뤼도는 미국 제45대 대통령이 누가 되든 그 대통령을 캐나다로 초대할것이다.	10	4.9879999999999995	1	3.4	25.806451612903224	30.075187969924805	69.23076923076923	0.0	21.212121212121215	24.390243902439025	9.090909090909092	66.80322510350838	8.333333333333334
01035004.conllu	1	30	30.0	2.586206896551724	3.333333333333333	3.333333333333333	0.0	3.333333333333333	6.666666666666668	23.33333333333333	0.0	3.333333333333333	0.0	0.0	53.33333333333334	0.0	3.333333333333333	0.9310344827586208	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	4.285714285714286	2.8571428571428568	23.0	23.0	0	0.0	0.0	0.0	23.33333333333333	3.333333333333333	0.0	6.666666666666668	0.0	0.0	13.333333333333336	0.0	3.333333333333333	0.0	3.333333333333333	0.0	0.0	0.0	0.0	0.0	10.0	6.666666666666668	3.333333333333333	0.0	0.0	3.333333333333333	0.0	3.333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	20.0	100.0	0	100.0	0	0	0	0	0	0	0.0	0	0	0	14.285714285714285	0.0	28.57142857142857	0.0	57.14285714285714	0.0	0.0	0.8571428571428571	오늘 아침에 배포된사진에도 불구하고 B.C. 경찰은 애버츠포드 고등학교 십대 여학생을 칼로 찔러 죽게 한 혐의로 기소된노숙자에 대해 알아낸 것보다 모르는 것이 더 많다고 말했다.	24	4.941666666666667	5	3.1666666666666665	70.96774193548386	24.81203007518797	93.10344827586208	0.0	26.26262626262626	53.65853658536585	63.63636363636364	65.59163216387013	41.66666666666667
01035013.conllu	1	16	16.0	2.933333333333333	0.0	6.25	6.25	12.5	12.5	12.5	0.0	6.25	0.0	0.0	43.75	0.0	0.0	0.9333333333333332	100.0	0.0	100.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	8.0	2.8571428571428568	13.0	13.0	0	0.0	0.0	0.0	18.75	0.0	0.0	6.25	0.0	0.0	18.75	0.0	0.0	0.0	6.25	0.0	0.0	0.0	0.0	6.25	0.0	12.5	6.25	0.0	0.0	0.0	6.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.75	100.0	0	0.0	0	0	0	0	0	0	0.0	0	0	0	0.0	50.0	0.0	0.0	50.0	0.0	0.0	2.0	B.C. 경찰은 앞서 클레인에게 범죄 경력이 없다고 말했고그의 최근 행방에 대해 가능한자세하게 밝혔다.	13	4.60076923076923	3	3.4615384615384617	35.48387096774193	31.463273568536728	93.33333333333333	0.0	26.26262626262626	29.26829268292683	18.181818181818183	56.677338786730786	25.0
01035025.conllu	1	17	17.0	2.5625	0.0	5.882352941176472	5.882352941176472	17.647058823529417	5.882352941176472	0.0	5.882352941176472	5.882352941176472	0.0	0.0	41.1764705882353	0.0	11.764705882352944	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6666666666666665	15.0	15.0	0	0.0	0.0	0.0	17.647058823529417	5.882352941176472	0.0	5.882352941176472	0.0	0.0	5.882352941176472	5.882352941176472	0.0	0.0	5.882352941176472	0.0	0.0	0.0	0.0	11.764705882352944	0.0	17.647058823529417	5.882352941176472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.764705882352944	0.0	0.0	5.882352941176472	100.0	0	0.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	그녀는 용의자가 이 학교나 그 소녀 또는 특별히 애버츠포드 지역과 관련이 있는 것 같지 않다고 말했다.	16	5.469375	2	2.625	45.16129032258064	12.593984962406012	75.0	0.0	37.710437710437716	34.146341463414636	0.0	79.39093484419264	16.666666666666668
01035030.conllu	1	22	22.0	2.7142857142857144	4.545454545454546	4.545454545454546	4.545454545454546	4.545454545454546	4.545454545454546	18.181818181818183	0.0	4.545454545454546	9.090909090909092	0.0	45.45454545454545	0.0	0.0	0.8095238095238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	3.6666666666666665	4.85	20.0	20.0	0	0.0	0.0	0.0	13.636363636363635	13.636363636363635	0.0	0.0	0.0	0.0	18.181818181818183	0.0	0.0	0.0	4.545454545454546	0.0	0.0	0.0	9.090909090909092	4.545454545454546	4.545454545454546	13.636363636363635	4.545454545454546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.636363636363635	100.0	0	0.0	0	0	0	0	0	0	0.0	0	0	0	25.0	0.0	75.0	0.0	0.0	0.0	0.0	0.5	그는 또한 클레인이 말이 없고 비협조적인 사람이며 법정 심리에 참석하려면법원 청사 감방에서 나와야 하는데 나오려 하지 않는다고 말했다.	18	4.756666666666666	4	3.2222222222222223	51.61290322580645	26.065162907268167	80.95238095238095	0.0	54.44444444444444	46.34146341463415	54.54545454545455	60.75397690128567	33.333333333333336
01036002.conllu	1	19	19.0	3.2222222222222223	5.2631578947368425	5.2631578947368425	0.0	0.0	5.2631578947368425	5.2631578947368425	0.0	5.2631578947368425	5.2631578947368425	0.0	68.42105263157895	0.0	0.0	0.8888888888888888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	9.5	2.235294117647059	13.0	13.0	0	0.0	0.0	0.0	10.526315789473683	5.2631578947368425	0.0	0.0	0.0	0.0	5.2631578947368425	0.0	15.789473684210524	0.0	5.2631578947368425	0.0	0.0	0.0	5.2631578947368425	5.2631578947368425	21.05263157894737	10.526315789473683	5.2631578947368425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.526315789473683	100.0	0	100.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	1.0	온타리오 부동산 중개인을 대표하는협회는 비윤리적인 처사로 적발된중개인을 처벌하고소비자를 보호해야할 필요성이 더 커졌다고 말했다.	13	3.896153846153846	5	4.538461538461538	35.48387096774193	55.75477154424522	88.88888888888889	0.0	17.46880570409982	29.26829268292683	18.181818181818183	38.25200730844662	41.66666666666667
01036020.conllu	1	20	20.0	3.117647058823529	5.0	15.0	5.0	0.0	15.0	0.0	0.0	5.0	0.0	0.0	55.0	0.0	0.0	0.8823529411764706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125	18.0	18.0	0	0.0	0.0	5.0	5.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	5.0	0.0	15.0	0.0	0.0	0.0	0.0	5.0	5.0	5.0	5.0	0.0	5.0	5.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	100.0	0	100.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	그는 또한 온타리오 지방의 중개인들을 규제하는온타리오 부동산 위원회(RECO)의 법 집행력과 조사 권한이 강화되기를 원했다.	14	3.6228571428571428	5	4.0	38.70967741935483	43.609022556390975	88.23529411764706	0.0	44.1919191919192	41.46341463414634	0.0	31.10543847087756	41.66666666666667
01036033.conllu	1	14	14.0	2.75	0.0	14.285714285714285	0.0	7.142857142857142	7.142857142857142	7.142857142857142	0.0	7.142857142857142	7.142857142857142	0.0	35.714285714285715	7.142857142857142	7.142857142857142	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	100.0	1.0	0.0	14.0	2.5454545454545454	11.0	11.0	0	0.0	0.0	0.0	14.285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.285714285714285	0.0	0.0	0.0	7.142857142857142	0.0	14.285714285714285	21.428571428571427	7.142857142857142	0.0	0.0	0.0	0.0	14.285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	7.142857142857142	100.0	0	0.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	1.0	현재, RECO가 한 중개인에게 물릴 수 있는 벌금은 최대 25,000달러이다.	10	4.2700000000000005	3	3.5	25.806451612903224	32.33082706766917	75.0	0.0	21.854912764003675	24.390243902439025	9.090909090909092	48.0278927870996	25.0
01037020.conllu	1	22	22.0	2.761904761904762	0.0	4.545454545454546	0.0	9.090909090909092	9.090909090909092	31.818181818181817	4.545454545454546	0.0	0.0	0.0	40.90909090909091	0.0	0.0	0.9523809523809524	100.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	7.0	100.0	3.1428571428571432	3.7	20.0	20.0	0	0.0	0.0	0.0	22.72727272727273	13.636363636363635	0.0	0.0	0.0	0.0	9.090909090909092	0.0	9.090909090909092	0.0	4.545454545454546	0.0	0.0	0.0	0.0	0.0	13.636363636363635	4.545454545454546	4.545454545454546	0.0	0.0	0.0	9.090909090909092	0.0	0.0	4.545454545454546	0.0	0.0	0.0	0.0	4.545454545454546	100.0	0	100.0	0	0	0	0	0	0	100.0	0	0	0	14.285714285714285	0.0	57.14285714285714	0.0	28.57142857142857	0.0	0.0	0.5714285714285714	그러나 늘어나고 있는 중국의 중산층은 날마다 폐를 조여오는 스모그를 보면서 베이징 같은 도시의 유해 공기에 대해 큰 목소리로 항의하고있다.	19	4.636315789473684	3	3.1052631578947367	54.83870967741935	23.426988523941425	95.23809523809524	0.0	38.18181818181819	46.34146341463415	63.63636363636364	57.606863093667926	25.0
01038021.conllu	1	26	26.0	2.863636363636364	3.8461538461538463	15.384615384615385	0.0	11.538461538461537	19.23076923076923	7.6923076923076925	0.0	7.6923076923076925	0.0	0.0	34.615384615384606	0.0	0.0	0.9545454545454546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	13.0	5.476190476190476	24.0	24.0	0	0.0	0.0	0.0	19.23076923076923	3.8461538461538463	0.0	0.0	0.0	3.8461538461538463	11.538461538461537	0.0	0.0	0.0	15.384615384615385	0.0	0.0	0.0	0.0	11.538461538461537	3.8461538461538463	11.538461538461537	3.8461538461538463	0.0	0.0	0.0	0.0	0.0	0.0	3.8461538461538463	0.0	0.0	0.0	0.0	11.538461538461537	100.0	0	0.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	50.0	0.0	50.0	0.0	0.0	0.5	길비울트는 현재 많은 나라들과 특히 브라질, 남아프리카, 인도, 중국과 같은 신흥 경제 대국이 배출량 감축에 기여하기위해 책임감 있게 나서고 있다고 말했다.	21	4.595238095238095	7	3.1904761904761907	61.29032258064515	25.349087003222344	95.45454545454545	0.0	63.299663299663294	56.09756097560975	18.181818181818183	56.532702425053685	58.333333333333336
01038025.conllu	1	20	20.0	2.3157894736842106	0.0	5.0	5.0	5.0	5.0	10.0	0.0	5.0	0.0	0.0	55.0	0.0	10.0	0.8421052631578947	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	10.0	3.611111111111111	18.0	18.0	0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	10.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	15.0	10.0	5.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	15.0	100.0	0	100.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	1.0	그는 또한 첫 번째 임기를 마칠 때까지 기다린 후 파리 기후 협약의 한 조항을 빌미로 협약에서 탈퇴할수 있었다.	18	4.777222222222223	4	2.5	51.61290322580645	9.774436090225564	84.21052631578947	0.0	36.924803591470265	41.46341463414634	18.181818181818183	61.29149415268397	33.333333333333336
01039013.conllu	1	25	25.0	3.0434782608695654	4.0	8.0	4.0	0.0	8.0	12.0	0.0	4.0	4.0	0.0	56.0	0.0	0.0	0.8695652173913043	100.0	0.0	100.0	0.0	0.0	100.0	100.0	100.0	0.0	100.0	0.0	100.0	4.0	100.0	6.25	3.6818181818181817	23.0	23.0	0	0.0	0.0	0.0	8.0	4.0	0.0	0.0	0.0	0.0	12.0	0.0	20.0	0.0	8.0	0.0	0.0	0.0	4.0	8.0	16.0	8.0	4.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	100.0	0	100.0	0	0	0	0	0	0	100.0	0	0	0	0.0	0.0	33.333333333333336	0.0	66.66666666666667	0.0	0.0	0.6666666666666666	한편, 클린턴과 지지자들은 여성과 소수민족을 폄하하는발언을 한 트럼프가 대통령직을 수행하기에 부적합한기질을 가진 인물이라고 비난하면서그를 집중 공격하고있다.	16	4.621875	3	4.5	45.16129032258064	54.88721804511278	86.95652173913044	0.0	37.92470156106519	53.65853658536585	36.36363636363637	57.22924384397473	25.0
01039018.conllu	1	10	10.0	2.5	10.0	20.0	20.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2857142857142856	6.0	6.0	0	0.0	0.0	0.0	10.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	10.0	0.0	0.0	10.0	0.0	0.0	10.0	0.0	10.0	0.0	10.0	0.0	0.0	100.0	0	0.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	그것은 우리 나라에 필요한것이 아닙니다, 여러분.	6	5.503333333333334	0	3.6666666666666665	12.90322580645161	36.090225563909776	62.5	0.0	18.181818181818183	12.19512195121951	0.0	80.27892787099587	0.0
01039039.conllu	1	17	17.0	2.5	5.882352941176472	5.882352941176472	0.0	0.0	23.529411764705888	5.882352941176472	0.0	0.0	0.0	0.0	52.941176470588225	5.882352941176472	0.0	0.875	100.0	0.0	100.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	1.0	100.0	17.0	2.533333333333333	13.0	13.0	0	5.882352941176472	0.0	0.0	17.647058823529417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.882352941176472	0.0	5.882352941176472	0.0	5.882352941176472	0.0	0.0	0.0	0.0	5.882352941176472	5.882352941176472	0.0	0.0	5.882352941176472	5.882352941176472	5.882352941176472	0.0	0.0	0.0	0.0	0.0	0.0	29.411764705882355	100.0	0	100.0	0	0	0	0	0	0	100.0	0	0	0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	트럼프의 아내 멜라니아 트럼프는 7월 공화당 전당 대회 이후 선거 유세장에 처음 모습을 드러냈다.	14	4.286428571428571	4	2.9285714285714284	38.70967741935483	19.441460794844254	87.5	0.0	21.683501683501685	29.26829268292683	9.090909090909092	48.45749151698159	33.333333333333336
01040028.conllu	1	20	20.0	2.736842105263158	5.0	5.0	0.0	15.0	10.0	15.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.9473684210526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	6.666666666666668	2.4444444444444446	9.0	9.0	0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	10.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	10.0	15.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	10.0	100.0	0	100.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	1.0	레이와 같은 학생들이 학교 상담사와 만나 사건 경위에 대해 설명했는데레이는 친구들을 볼 수 있어서 큰 위안을 얻었다고 말했다.	18	5.296666666666666	3	2.9444444444444446	51.61290322580645	19.799498746867165	94.73684210526316	0.0	20.426487093153764	19.51219512195122	27.272727272727273	74.87470037045107	25.0
01041006.conllu	1	14	14.0	3.0769230769230766	14.285714285714285	7.142857142857142	7.142857142857142	0.0	14.285714285714285	0.0	0.0	0.0	7.142857142857142	0.0	50.0	0.0	0.0	0.6923076923076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	100.0	1.0	0.0	14.0	3.1666666666666665	12.0	12.0	0	0.0	0.0	0.0	14.285714285714285	0.0	0.0	0.0	0.0	0.0	7.142857142857142	0.0	0.0	0.0	7.142857142857142	0.0	7.142857142857142	0.0	7.142857142857142	0.0	0.0	14.285714285714285	7.142857142857142	0.0	0.0	14.285714285714285	7.142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.285714285714285	100.0	0	0.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	마일리스는 목요일 CBC News와의 인터뷰에서 이것은 통증 환자들에게 재앙이라고 말했다.	10	3.912	4	4.1	25.806451612903224	45.864661654135325	69.23076923076923	0.0	30.63973063973064	26.829268292682926	9.090909090909092	38.66637611680105	33.333333333333336
01041018.conllu	1	10	10.0	3.2222222222222223	0.0	10.0	0.0	20.0	10.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	10.0	0.8888888888888888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	8.0	8.0	0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	10.0	0.0	30.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	100.0	0	0.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	마일리스는 의사에게 이 도구는 없고 처방전과 주사약만 있다고 말했다.	9	4.557777777777777	3	3.3333333333333335	22.58064516129032	28.571428571428577	88.88888888888889	0.0	28.28282828282828	17.073170731707318	0.0	55.55313430667536	25.0
01042004.conllu	1	29	29.0	2.3076923076923075	6.896551724137932	10.344827586206897	0.0	0.0	10.344827586206897	10.344827586206897	0.0	0.0	3.4482758620689653	0.0	58.620689655172406	0.0	0.0	0.8846153846153846	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	7.25	2.72	21.0	21.0	0	3.4482758620689653	0.0	0.0	10.344827586206897	0.0	0.0	0.0	0.0	0.0	3.4482758620689653	0.0	3.4482758620689653	0.0	10.344827586206897	0.0	0.0	0.0	3.4482758620689653	3.4482758620689653	10.344827586206897	10.344827586206897	3.4482758620689653	0.0	0.0	6.896551724137932	3.4482758620689653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.58620689655172	100.0	0	100.0	0	0	0	0	0	0	0.0	0	0	0	33.333333333333336	0.0	0.0	0.0	66.66666666666667	0.0	0.0	1.3333333333333333	온타리오 독립 경찰 심사 책임자인 게리 맥닐은 경찰관과 원주민의 교류 방식에 대해 "우려 섞인 문제 제기"가 있은 후 이번 주부터 심사 작업을 시작했다.	23	4.503913043478261	5	2.739130434782609	67.74193548387096	15.16835567178817	88.46153846153845	0.0	24.32323232323233	48.78048780487805	36.36363636363637	54.1445990885577	41.66666666666667
01042008.conllu	1	20	20.0	2.736842105263158	0.0	5.0	0.0	0.0	5.0	5.0	0.0	5.0	5.0	0.0	70.0	5.0	0.0	0.8947368421052632	100.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	2.0	100.0	10.0	3.7222222222222223	18.0	18.0	0	0.0	0.0	0.0	10.0	5.0	0.0	5.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	0.0	0.0	0.0	5.0	0.0	10.0	10.0	5.0	0.0	0.0	0.0	10.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	100.0	0	100.0	0	0	0	0	0	0	100.0	0	0	0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	심사단은 또한 북부 온타리오 시의 경찰관들이 게시한것으로 의심되는9월 이후의 선동적인 페이스북 포스트를 조사하고있다.	13	3.9107692307692306	4	4.076923076923077	35.48387096774193	45.34412955465586	89.47368421052632	0.0	38.49607182940517	41.46341463414634	18.181818181818183	38.634192131686135	33.333333333333336
01043005.conllu	1	28	28.0	2.6	3.571428571428572	10.714285714285714	0.0	0.0	0.0	14.285714285714285	0.0	7.142857142857142	0.0	0.0	50.0	7.142857142857142	7.142857142857142	0.8	100.0	0.0	100.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	4.0	100.0	7.0	4.125	26.0	26.0	0	0.0	0.0	0.0	17.857142857142858	0.0	0.0	0.0	0.0	0.0	7.142857142857142	0.0	14.285714285714285	0.0	10.714285714285714	0.0	0.0	0.0	0.0	7.142857142857142	7.142857142857142	3.571428571428572	3.571428571428572	0.0	0.0	3.571428571428572	3.571428571428572	7.142857142857142	0.0	0.0	0.0	3.571428571428572	0.0	0.0	10.714285714285714	100.0	0	100.0	0	0	0	0	0	0	100.0	0	0	0	50.0	0.0	25.0	0.0	25.0	0.0	0.0	1.25	임원들은 예상 목표를 달성하거나초과 달성한공로로 150만 달러의 거금을 나눠 갖거나 각자 평균 약 15,000달러를 받는 등 이른바 "성공 보수"를 받았다.	20	4.8535	4	3.4	58.064516129032256	30.075187969924805	80.0	0.0	44.1919191919192	60.97560975609756	36.36363636363637	63.286118980169974	33.333333333333336
